0,1,2,3,4,5,6,7
6.318403925452942,0.3060690593838908,0.7985183604582013,-1.0898937567116644,0.11190074259148221,0.5696410797398712,-0.10861241518785732,-0.10377410686787299
-4.549662187608664,0.7596369617762962,1.4758724279052353,-1.5351959166555482,1.549475540903291,0.5120805099247923,-0.04676207399431998,-0.13635470493503385
-5.585336131618694,0.2968311469344653,1.8914177475442424,-1.6269957316317558,1.6819611131575587,0.5547732355851823,-0.044955956359949444,-0.1073111319025153
4.1179803304855005,0.5508494463686967,1.0788430777218718,-1.2672383746097289,0.7490378160539636,0.7099899092975253,-0.07995563305516569,-0.17015441404905293
9.210879873469587,-1.3763542124196995,5.002628811401033,-2.1851552814031088,2.0917816283073307,1.8369160798813444,-0.06661715578992568,-0.1855881730337042
-9.022449917666817,2.0569930818224966,0.725348800600956,-1.2768199695522502,1.3253702047143536,0.10203357141677975,-0.04810010628099049,-0.13033765082000326
-10.576733093310398,1.7910386473378395,-2.161116500936066,-0.24322707859239992,-0.2644551904351954,-0.8056763766423837,-0.06765591433463396,0.08323297354589869
5.010715388181425,-2.61980270030651,-3.6461454583393595,0.6650492036077023,-1.2621239637439292,-0.29364170161078695,-0.0981382436912471,0.2746534371424426
4.459567448837593,-2.828460231069557,-3.989648274857771,0.7837247892355909,-0.5504922825039236,-0.053058595885215214,-0.08123519104010528,0.18870105624992348
3.3826029086410374,-1.5595574098134768,-4.0090923368001015,0.5672069414326352,-1.009085237891548,-0.35502080023975063,-0.09372381143006404,0.15807892596146603
-9.739544100582574,3.8818118202754217,3.445425175292325,-2.3842753703904487,2.0465418816977743,0.5031277537017369,-0.04616829833717674,-0.2690070081249921
-9.332860720483513,2.4465527729230683,-2.423709578548534,-0.06803489882750037,0.31338346042028575,-0.5383385848643194,-0.05720239398334639,0.010639338269898163
6.738972049302133,-0.4424392433650369,-3.400234857257008,0.445233855085601,-0.777574454885475,-0.03505957972090673,-0.10860813533333648,0.060940829053228486
7.13956641954334,-2.266564837116886,2.0838594533842776,-1.189198781204571,0.9337751875365011,1.0712700850575763,-0.08214223970004288,-0.05596212424436194
6.075956553567952,0.08665132871985745,8.036974815058871,3.1861832662451706,3.31503797896382,-4.167429432909953,-0.07440548274466668,1.0851801786308661
-6.627686744278115,2.580958983413808,3.4873437240314593,5.404035795417188,-1.7561294023679692,3.510582317535224,-0.011912514718131612,-2.306711427548222
7.811388234924892,2.2788866627477664,2.443787666325044,-1.710563020888633,1.028578888417815,1.119002100071695,-0.09926910700863707,-0.20707649765766328
-3.3679507706267495,1.813886646642183,1.586131969039332,-1.5990191188615734,1.3296019736070142,0.5296005015354287,-0.06103658525119078,-0.12710533164743112
9.507562600824627,-1.5172542966138967,5.369992563058448,-2.489478884349983,1.4696064038089898,1.6349311145238228,-0.09276005027921812,-0.27229410825056377
9.181271538751549,-0.8129123833523467,4.512043800845987,-2.12312610056725,1.105605154608934,1.4139360369160539,-0.09494946300255086,-0.17928522257246132
-8.069895846249215,0.3061141175470698,2.508820120510399,-1.8188979260020708,1.4214206601638233,0.3816328036898426,-0.044781500876423595,-0.08473789049932474
6.838278522893097,-0.3370546201469886,-4.170390744000261,0.8352387792644699,-0.6372532464511464,-0.039709083602132725,-0.09554022089003235,0.02371059354567676
-1.7833938222995918,1.1130647947609662,-2.477833713917397,-0.13348149132928921,-0.11205472823887588,-0.25364079385926414,-0.08300469769953171,-0.021324088772340953
-9.08385898484016,0.2783663923467931,-1.3964663562936501,-0.49396061886487147,0.06800989944124759,-0.529957987091925,-0.06220379617773834,0.08007918948185971
-1.1169864041124014,-0.45281171624670674,0.13833850970395875,-0.9925263181116085,0.39697303123889893,0.18722470822616008,-0.06846032312715335,-0.011259668018884596
4.586391728352224,0.7190920561023688,0.3098572736863231,-0.9660484163104589,0.15571189452396764,0.43846716649357664,-0.09701111542311187,-0.10376874582580789
3.2196610289557186,-0.03319623457555046,-3.6026958122812704,0.46656449885766427,-0.7494059222088246,-0.3074826776591786,-0.09891664534368873,0.05995947300994741
0.06620508477938185,0.9012195291329047,-0.5282316306416026,-0.6091628012762595,1.0829716541992076,0.48238846553544057,-0.06926902240226186,-0.15742776497178027
7.344992058881692,0.3284420703951823,3.159597807499893,-1.6850983628401022,1.0706890628377062,1.202201468534938,-0.09052062489295423,-0.08676734235938499
-10.732019980094131,1.312064482362845,-1.9874948534496264,-0.18153218688017414,0.3077119376753364,-0.5471235457606338,-0.04841272296306807,0.026092971398689872
0.39877568107907896,-0.8401905312958415,-3.5076030231094952,0.3830379794056749,-0.7231550272243891,-0.396414314634112,-0.08148079860766712,0.144623759326343
-3.970829134825489,-0.38383000826601565,0.7929715290406477,-1.1293739399351315,1.0814031540379117,0.3250819197615064,-0.053452580339490664,-0.03215832763354213
